2021-11-05 00:04:16.0419|INFO|Logger|----------------------
2021-11-05 00:04:16.0419|INFO|Logger|Executing run #30
2021-11-05 00:04:16.0546|INFO|Logger|Chosen color for player: Black
2021-11-05 00:04:16.2257|INFO|Logger|-> move E8
2021-11-05 00:04:16.3507|INFO|Logger|<- move E2
2021-11-05 00:04:16.4660|INFO|Logger|-> move E7
2021-11-05 00:04:16.4660|INFO|Logger|<- move E3
2021-11-05 00:04:16.5813|INFO|Logger|-> move E6
2021-11-05 00:04:16.5813|INFO|Logger|<- move E4
2021-11-05 00:04:16.6956|INFO|Logger|-> move E5
2021-11-05 00:04:16.9340|INFO|Logger|<- jump E6
2021-11-05 00:04:17.0449|INFO|Logger|-> move E4
2021-11-05 00:04:17.0449|INFO|Logger|<- move E7
2021-11-05 00:04:17.1304|INFO|Logger|-> move E3
2021-11-05 00:04:17.1304|INFO|Logger|<- move E8
2021-11-05 00:04:17.1858|INFO|Logger|-> move E2
2021-11-05 00:04:17.1858|INFO|Logger|<- move E9
2021-11-05 00:04:17.1858|INFO|Logger|Killing client process...
2021-11-05 00:04:17.1924|INFO|Logger|Win 
2021-11-05 00:04:17.1924|INFO|Logger|----------------------
2021-11-05 00:04:17.1924|INFO|Logger|Executing run #31
2021-11-05 00:04:17.1924|INFO|Logger|Chosen color for player: White
2021-11-05 00:04:17.4965|INFO|Logger|<- move E8
2021-11-05 00:04:17.6112|INFO|Logger|-> move E2
2021-11-05 00:04:17.6135|INFO|Logger|<- move E7
2021-11-05 00:04:17.7270|INFO|Logger|-> move E3
2021-11-05 00:04:17.7270|INFO|Logger|<- move E6
2021-11-05 00:04:17.8486|INFO|Logger|-> move E4
2021-11-05 00:04:17.8486|INFO|Logger|<- move E5
2021-11-05 00:04:17.9658|INFO|Logger|-> jump E6
2021-11-05 00:04:17.9658|INFO|Logger|<- move E4
2021-11-05 00:04:18.0684|INFO|Logger|-> move E7
2021-11-05 00:04:18.0684|INFO|Logger|<- move E3
2021-11-05 00:04:18.1403|INFO|Logger|-> move E8
2021-11-05 00:04:18.1403|INFO|Logger|<- move E2
2021-11-05 00:04:18.1862|INFO|Logger|-> move E9
2021-11-05 00:04:18.1862|INFO|Logger|Killing client process...
2021-11-05 00:04:18.2168|INFO|Logger|Loss 
2021-11-05 00:04:18.2168|INFO|Logger|----------------------
2021-11-05 00:04:18.2168|INFO|Logger|Executing run #32
2021-11-05 00:04:18.2218|INFO|Logger|Chosen color for player: Black
2021-11-05 00:04:18.3835|INFO|Logger|-> move E8
2021-11-05 00:04:18.5375|INFO|Logger|<- move E2
2021-11-05 00:04:18.6536|INFO|Logger|-> wall V8v
2021-11-05 00:04:18.8839|INFO|Logger|<- move E3
2021-11-05 00:04:18.9955|INFO|Logger|-> move E7
2021-11-05 00:04:19.2649|INFO|Logger|<- move E4
2021-11-05 00:04:19.3815|INFO|Logger|-> move E6
2021-11-05 00:04:19.6617|INFO|Logger|<- wall W3h
2021-11-05 00:04:19.7690|INFO|Logger|-> move E5
2021-11-05 00:04:19.9867|INFO|Logger|<- jump E6
2021-11-05 00:04:20.0830|INFO|Logger|-> move E4
2021-11-05 00:04:20.3721|INFO|Logger|<- move E7
2021-11-05 00:04:20.4515|INFO|Logger|-> move D4
2021-11-05 00:04:20.8540|INFO|Logger|<- wall U3h
2021-11-05 00:04:20.9221|INFO|Logger|-> move C4
2021-11-05 00:04:21.3416|INFO|Logger|<- wall S3h
2021-11-05 00:04:21.4191|INFO|Logger|-> move D4
2021-11-05 00:04:21.7854|INFO|Logger|<- wall W4v
2021-11-05 00:04:21.8605|INFO|Logger|-> move D5
2021-11-05 00:04:22.2681|INFO|Logger|<- wall V5h
2021-11-05 00:04:22.3410|INFO|Logger|-> move C5
2021-11-05 00:04:22.8165|INFO|Logger|<- wall T5h
2021-11-05 00:04:22.8809|INFO|Logger|-> move B5
2021-11-05 00:04:23.3786|INFO|Logger|<- wall S5v
2021-11-05 00:04:23.4404|INFO|Logger|-> move B4
2021-11-05 00:04:23.7851|INFO|Logger|<- move D7
2021-11-05 00:04:23.8422|INFO|Logger|-> move A4
2021-11-05 00:04:24.1569|INFO|Logger|<- move C7
2021-11-05 00:04:24.2079|INFO|Logger|-> move A5
2021-11-05 00:04:24.5213|INFO|Logger|<- move C8
2021-11-05 00:04:24.5741|INFO|Logger|-> move A6
2021-11-05 00:04:24.7558|INFO|Logger|<- move C9
2021-11-05 00:04:24.7558|INFO|Logger|Killing client process...
2021-11-05 00:04:24.7810|INFO|Logger|Win 
2021-11-05 00:04:24.7810|INFO|Logger|----------------------
2021-11-05 00:04:24.7810|INFO|Logger|Executing run #33
2021-11-05 00:04:24.7854|INFO|Logger|Chosen color for player: White
2021-11-05 00:04:25.0744|INFO|Logger|<- move E8
2021-11-05 00:04:25.1913|INFO|Logger|-> move E2
2021-11-05 00:04:25.1913|INFO|Logger|<- move E7
2021-11-05 00:04:25.3118|INFO|Logger|-> wall V1v
2021-11-05 00:04:25.4961|INFO|Logger|<- move E6
2021-11-05 00:04:25.6085|INFO|Logger|-> move E3
2021-11-05 00:04:25.8515|INFO|Logger|<- move E5
2021-11-05 00:04:25.9645|INFO|Logger|-> move E4
2021-11-05 00:04:26.1655|INFO|Logger|<- jump E3
2021-11-05 00:04:26.2688|INFO|Logger|-> wall W1h
2021-11-05 00:04:26.4946|INFO|Logger|<- wall W5h
2021-11-05 00:04:26.5778|INFO|Logger|-> move E5
2021-11-05 00:04:26.8220|INFO|Logger|<- wall V6h
2021-11-05 00:04:26.9011|INFO|Logger|-> wall W2h
2021-11-05 00:04:27.0641|INFO|Logger|<- move D3
2021-11-05 00:04:27.1328|INFO|Logger|-> move D5
2021-11-05 00:04:27.3638|INFO|Logger|<- move D2
2021-11-05 00:04:27.4121|INFO|Logger|-> move D6
2021-11-05 00:04:27.4874|INFO|Logger|<- move D1
2021-11-05 00:04:27.4874|INFO|Logger|Killing client process...
2021-11-05 00:04:27.5203|INFO|Logger|Win 
2021-11-05 00:04:27.5203|INFO|Logger|----------------------
2021-11-05 00:04:27.5203|INFO|Logger|Executing run #34
2021-11-05 00:04:27.5203|INFO|Logger|Chosen color for player: Black
2021-11-05 00:04:27.6760|INFO|Logger|-> move E8
2021-11-05 00:04:27.8223|INFO|Logger|<- move E2
2021-11-05 00:04:27.9358|INFO|Logger|-> move E7
2021-11-05 00:04:27.9358|INFO|Logger|<- move E3
2021-11-05 00:04:28.0566|INFO|Logger|-> move E6
2021-11-05 00:04:28.0566|INFO|Logger|<- move E4
2021-11-05 00:04:28.1762|INFO|Logger|-> move E5
2021-11-05 00:04:28.4170|INFO|Logger|<- jump E6
2021-11-05 00:04:28.5198|INFO|Logger|-> move E4
2021-11-05 00:04:28.5198|INFO|Logger|<- move E7
2021-11-05 00:04:28.6032|INFO|Logger|-> move E3
2021-11-05 00:04:28.6032|INFO|Logger|<- move E8
2021-11-05 00:04:28.6644|INFO|Logger|-> wall W3h
2021-11-05 00:04:28.8488|INFO|Logger|<- move E9
2021-11-05 00:04:28.8488|INFO|Logger|Killing client process...
2021-11-05 00:04:28.8488|INFO|Logger|Win 
2021-11-05 00:04:28.8488|INFO|Logger|----------------------
2021-11-05 00:04:28.8488|INFO|Logger|Executing run #35
2021-11-05 00:04:28.8622|INFO|Logger|Chosen color for player: White
2021-11-05 00:04:29.1774|INFO|Logger|<- move E8
2021-11-05 00:04:29.2981|INFO|Logger|-> wall U1v
2021-11-05 00:04:29.4320|INFO|Logger|<- move E7
2021-11-05 00:04:29.5482|INFO|Logger|-> move E2
2021-11-05 00:04:29.7399|INFO|Logger|<- move E6
2021-11-05 00:04:29.8618|INFO|Logger|-> wall V1v
2021-11-05 00:04:30.0561|INFO|Logger|<- move E5
2021-11-05 00:04:30.1749|INFO|Logger|-> move E3
2021-11-05 00:04:30.4710|INFO|Logger|<- wall W5h
2021-11-05 00:04:30.5758|INFO|Logger|-> move E4
2021-11-05 00:04:30.7821|INFO|Logger|<- jump E3
2021-11-05 00:04:30.8799|INFO|Logger|-> move E5
2021-11-05 00:04:31.1618|INFO|Logger|<- wall V5v
2021-11-05 00:04:31.2558|INFO|Logger|-> move F5
2021-11-05 00:04:31.7026|INFO|Logger|<- wall X4v
2021-11-05 00:04:31.7888|INFO|Logger|-> move F4
2021-11-05 00:04:32.0306|INFO|Logger|<- wall V4h
2021-11-05 00:04:32.1045|INFO|Logger|-> move E4
2021-11-05 00:04:32.3001|INFO|Logger|<- wall U3v
2021-11-05 00:04:32.3855|INFO|Logger|-> wall W1h
2021-11-05 00:04:32.5746|INFO|Logger|<- wall W3h
2021-11-05 00:04:32.6477|INFO|Logger|-> move D4
2021-11-05 00:04:32.7852|INFO|Logger|<- move E2
2021-11-05 00:04:32.8592|INFO|Logger|-> move D3
2021-11-05 00:04:33.0657|INFO|Logger|<- move F2
2021-11-05 00:04:33.1493|INFO|Logger|-> move E3
2021-11-05 00:04:33.3199|INFO|Logger|<- move G2
2021-11-05 00:04:33.3944|INFO|Logger|-> move F3
2021-11-05 00:04:33.4663|INFO|Logger|<- move G1
2021-11-05 00:04:33.4663|INFO|Logger|Killing client process...
2021-11-05 00:04:33.5053|INFO|Logger|Win 
2021-11-05 00:04:33.5053|INFO|Logger|----------------------
2021-11-05 00:04:33.5053|INFO|Logger|Executing run #36
2021-11-05 00:04:33.5053|INFO|Logger|Chosen color for player: Black
2021-11-05 00:04:33.7207|INFO|Logger|-> move E8
2021-11-05 00:04:33.9174|INFO|Logger|<- move E2
2021-11-05 00:04:34.0600|INFO|Logger|-> move E7
2021-11-05 00:04:34.0600|INFO|Logger|<- move E3
2021-11-05 00:04:34.1844|INFO|Logger|-> move E6
2021-11-05 00:04:34.1844|INFO|Logger|<- move E4
2021-11-05 00:04:34.3057|INFO|Logger|-> wall W6h
2021-11-05 00:04:34.6198|INFO|Logger|<- wall W3h
2021-11-05 00:04:34.7415|INFO|Logger|-> move E5
2021-11-05 00:04:34.9517|INFO|Logger|<- jump E6
2021-11-05 00:04:35.0597|INFO|Logger|-> move E4
2021-11-05 00:04:35.4472|INFO|Logger|<- wall U2h
2021-11-05 00:04:35.5365|INFO|Logger|-> move D4
2021-11-05 00:04:35.8332|INFO|Logger|<- wall V2v
2021-11-05 00:04:35.9093|INFO|Logger|-> wall V4h
2021-11-05 00:04:36.1838|INFO|Logger|<- wall T3v
2021-11-05 00:04:36.2609|INFO|Logger|-> move E4
2021-11-05 00:04:36.5955|INFO|Logger|<- wall X4v
2021-11-05 00:04:36.6688|INFO|Logger|-> wall U4v
2021-11-05 00:04:36.9223|INFO|Logger|<- wall X2h
2021-11-05 00:04:36.9871|INFO|Logger|-> move D4
2021-11-05 00:04:37.2564|INFO|Logger|<- wall T4h
2021-11-05 00:04:37.3193|INFO|Logger|-> move E4
2021-11-05 00:04:37.5676|INFO|Logger|<- wall W5h
2021-11-05 00:04:37.6195|INFO|Logger|-> move F4
2021-11-05 00:04:37.8139|INFO|Logger|<- move D6
2021-11-05 00:04:37.8591|INFO|Logger|-> move F5
2021-11-05 00:04:38.1997|INFO|Logger|<- move D7
2021-11-05 00:04:38.2413|INFO|Logger|-> move E5
2021-11-05 00:04:38.5187|INFO|Logger|<- move D8
2021-11-05 00:04:38.5601|INFO|Logger|-> move D5
2021-11-05 00:04:38.8022|INFO|Logger|<- move D9
2021-11-05 00:04:38.8022|INFO|Logger|Killing client process...
2021-11-05 00:04:38.8022|INFO|Logger|Win 
2021-11-05 00:04:38.8022|INFO|Logger|----------------------
2021-11-05 00:04:38.8022|INFO|Logger|Executing run #37
2021-11-05 00:04:38.8022|INFO|Logger|Chosen color for player: Black
2021-11-05 00:04:38.9493|INFO|Logger|-> wall U8v
2021-11-05 00:04:39.2218|INFO|Logger|<- move E2
2021-11-05 00:04:39.3506|INFO|Logger|-> wall X8v
2021-11-05 00:04:39.5258|INFO|Logger|<- move E3
2021-11-05 00:04:39.6366|INFO|Logger|-> wall W6h
2021-11-05 00:04:39.7772|INFO|Logger|<- move D3
2021-11-05 00:04:39.8772|INFO|Logger|-> move E8
2021-11-05 00:04:40.1108|INFO|Logger|<- move D4
2021-11-05 00:04:40.2105|INFO|Logger|-> move E7
2021-11-05 00:04:40.4422|INFO|Logger|<- move D5
2021-11-05 00:04:40.5362|INFO|Logger|-> move D7
2021-11-05 00:04:40.7954|INFO|Logger|<- wall V4h
2021-11-05 00:04:40.8823|INFO|Logger|-> wall V7h
2021-11-05 00:04:40.9906|INFO|Logger|<- move C5
2021-11-05 00:04:41.0724|INFO|Logger|-> move D6
2021-11-05 00:04:41.2856|INFO|Logger|<- move B5
2021-11-05 00:04:41.3467|INFO|Logger|-> wall U6v
2021-11-05 00:04:41.5515|INFO|Logger|<- move B6
2021-11-05 00:04:41.6056|INFO|Logger|-> wall V6v
2021-11-05 00:04:41.8483|INFO|Logger|<- move B7
2021-11-05 00:04:41.8937|INFO|Logger|-> move D5
2021-11-05 00:04:42.0811|INFO|Logger|<- move B8
2021-11-05 00:04:42.1261|INFO|Logger|-> move C5
2021-11-05 00:04:42.3072|INFO|Logger|<- move B9
2021-11-05 00:04:42.3072|INFO|Logger|Killing client process...
2021-11-05 00:04:42.3456|INFO|Logger|Win 
2021-11-05 00:04:42.3466|INFO|Logger|----------------------
2021-11-05 00:04:42.3466|INFO|Logger|Executing run #38
2021-11-05 00:04:42.3466|INFO|Logger|Chosen color for player: Black
2021-11-05 00:04:42.5190|INFO|Logger|-> move E8
2021-11-05 00:04:42.6681|INFO|Logger|<- move E2
2021-11-05 00:04:42.7812|INFO|Logger|-> move E7
2021-11-05 00:04:42.7812|INFO|Logger|<- move E3
2021-11-05 00:04:42.8962|INFO|Logger|-> move E6
2021-11-05 00:04:42.8962|INFO|Logger|<- move E4
2021-11-05 00:04:43.0132|INFO|Logger|-> move E5
2021-11-05 00:04:43.2403|INFO|Logger|<- jump E6
2021-11-05 00:04:43.3401|INFO|Logger|-> move E4
2021-11-05 00:04:43.3401|INFO|Logger|<- move E7
2021-11-05 00:04:43.4348|INFO|Logger|-> move E3
2021-11-05 00:04:43.4348|INFO|Logger|<- move E8
2021-11-05 00:04:43.4935|INFO|Logger|-> move E2
2021-11-05 00:04:43.4935|INFO|Logger|<- move E9
2021-11-05 00:04:43.4935|INFO|Logger|Killing client process...
2021-11-05 00:04:43.5136|INFO|Logger|Win 
2021-11-05 00:04:43.5136|INFO|Logger|----------------------
2021-11-05 00:04:43.5136|INFO|Logger|Executing run #39
2021-11-05 00:04:43.5179|INFO|Logger|Chosen color for player: White
2021-11-05 00:04:43.7894|INFO|Logger|<- move E8
2021-11-05 00:04:43.9094|INFO|Logger|-> wall U1v
2021-11-05 00:04:44.0270|INFO|Logger|<- move E7
2021-11-05 00:04:44.1501|INFO|Logger|-> wall X1v
2021-11-05 00:04:44.2703|INFO|Logger|<- move E6
2021-11-05 00:04:44.3819|INFO|Logger|-> move E2
2021-11-05 00:04:44.5728|INFO|Logger|<- move E5
2021-11-05 00:04:44.6852|INFO|Logger|-> move E3
2021-11-05 00:04:44.9902|INFO|Logger|<- wall W5h
2021-11-05 00:04:45.1106|INFO|Logger|-> move E4
2021-11-05 00:04:45.3516|INFO|Logger|<- jump E3
2021-11-05 00:04:45.4438|INFO|Logger|-> wall W1h
2021-11-05 00:04:45.7360|INFO|Logger|<- wall V4v
2021-11-05 00:04:45.8226|INFO|Logger|-> move E5
2021-11-05 00:04:46.1034|INFO|Logger|<- wall X4v
2021-11-05 00:04:46.1818|INFO|Logger|-> move E4
2021-11-05 00:04:46.4342|INFO|Logger|<- wall U3h
2021-11-05 00:04:46.4985|INFO|Logger|-> wall V1v
2021-11-05 00:04:46.7143|INFO|Logger|<- wall X3h
2021-11-05 00:04:46.7728|INFO|Logger|-> jump E2
2021-11-05 00:04:46.9169|INFO|Logger|<- move D3
2021-11-05 00:04:46.9687|INFO|Logger|-> move E3
2021-11-05 00:04:47.0765|INFO|Logger|<- move D2
2021-11-05 00:04:47.1261|INFO|Logger|-> move D3
2021-11-05 00:04:47.1932|INFO|Logger|<- move D1
2021-11-05 00:04:47.1932|INFO|Logger|Killing client process...
2021-11-05 00:04:47.2233|INFO|Logger|Win 
2021-11-05 00:04:47.2233|INFO|Logger|----------------------
2021-11-05 00:04:47.2233|INFO|Logger|Executing run #40
2021-11-05 00:04:47.2233|INFO|Logger|Chosen color for player: Black
2021-11-05 00:04:47.3606|INFO|Logger|-> wall U8v
2021-11-05 00:04:47.6145|INFO|Logger|<- move E2
2021-11-05 00:04:47.7251|INFO|Logger|-> wall X8v
2021-11-05 00:04:47.9082|INFO|Logger|<- move E3
2021-11-05 00:04:48.0136|INFO|Logger|-> move E8
2021-11-05 00:04:48.2485|INFO|Logger|<- move E4
2021-11-05 00:04:48.3560|INFO|Logger|-> move E7
2021-11-05 00:04:48.5896|INFO|Logger|<- move E5
2021-11-05 00:04:48.6982|INFO|Logger|-> move E6
2021-11-05 00:04:48.8897|INFO|Logger|<- jump E7
2021-11-05 00:04:48.9798|INFO|Logger|-> wall W6h
2021-11-05 00:04:49.1137|INFO|Logger|<- move E8
2021-11-05 00:04:49.2001|INFO|Logger|-> move E5
2021-11-05 00:04:49.3536|INFO|Logger|<- move E9
2021-11-05 00:04:49.3536|INFO|Logger|Killing client process...
2021-11-05 00:04:49.3536|INFO|Logger|Win 
2021-11-05 00:04:49.3536|INFO|Logger|----------------------
2021-11-05 00:04:49.3536|INFO|Logger|Executing run #41
2021-11-05 00:04:49.3634|INFO|Logger|Chosen color for player: White
2021-11-05 00:04:49.6442|INFO|Logger|<- move E8
2021-11-05 00:04:49.7656|INFO|Logger|-> move E2
2021-11-05 00:04:49.7656|INFO|Logger|<- move E7
2021-11-05 00:04:49.8883|INFO|Logger|-> wall V1v
2021-11-05 00:04:50.1210|INFO|Logger|<- move E6
2021-11-05 00:04:50.2377|INFO|Logger|-> move E3
2021-11-05 00:04:50.4298|INFO|Logger|<- move E5
2021-11-05 00:04:50.5464|INFO|Logger|-> move E4
2021-11-05 00:04:50.7538|INFO|Logger|<- jump E3
2021-11-05 00:04:50.8575|INFO|Logger|-> wall W1h
2021-11-05 00:04:51.0651|INFO|Logger|<- wall W5h
2021-11-05 00:04:51.1545|INFO|Logger|-> move E5
2021-11-05 00:04:51.3988|INFO|Logger|<- wall V4v
2021-11-05 00:04:51.4909|INFO|Logger|-> move F5
2021-11-05 00:04:51.7106|INFO|Logger|<- wall X4v
2021-11-05 00:04:51.7963|INFO|Logger|-> wall X2h
2021-11-05 00:04:51.9681|INFO|Logger|<- wall X3h
2021-11-05 00:04:52.0407|INFO|Logger|-> wall W3v
2021-11-05 00:04:52.2011|INFO|Logger|<- wall V6h
2021-11-05 00:04:52.2593|INFO|Logger|-> move E5
2021-11-05 00:04:52.3921|INFO|Logger|<- wall U3h
2021-11-05 00:04:52.4383|INFO|Logger|-> move E4
2021-11-05 00:04:52.5502|INFO|Logger|<- wall U2v
2021-11-05 00:04:52.5985|INFO|Logger|-> jump E2
2021-11-05 00:04:52.6975|INFO|Logger|<- wall X1v
2021-11-05 00:04:52.7172|INFO|Logger|-> jump E4
2021-11-05 00:04:52.8047|INFO|Logger|<- move D3
2021-11-05 00:04:52.8240|INFO|Logger|-> move E3
2021-11-05 00:04:52.8953|INFO|Logger|<- move D2
2021-11-05 00:04:52.9136|INFO|Logger|-> move D3
2021-11-05 00:04:52.9622|INFO|Logger|<- move D1
2021-11-05 00:04:52.9622|INFO|Logger|Killing client process...
2021-11-05 00:04:52.9935|INFO|Logger|Win 
2021-11-05 00:04:52.9935|INFO|Logger|----------------------
2021-11-05 00:04:52.9935|INFO|Logger|Executing run #42
2021-11-05 00:04:53.0033|INFO|Logger|Chosen color for player: White
2021-11-05 00:04:53.2793|INFO|Logger|<- move E8
2021-11-05 00:04:53.3947|INFO|Logger|-> move E2
2021-11-05 00:04:53.3947|INFO|Logger|<- move E7
2021-11-05 00:04:53.5170|INFO|Logger|-> move E3
2021-11-05 00:04:53.5184|INFO|Logger|<- move E6
2021-11-05 00:04:53.6441|INFO|Logger|-> move E4
2021-11-05 00:04:53.6441|INFO|Logger|<- move E5
2021-11-05 00:04:53.7606|INFO|Logger|-> jump E6
2021-11-05 00:04:53.7606|INFO|Logger|<- move E4
2021-11-05 00:04:53.8696|INFO|Logger|-> wall W3h
2021-11-05 00:04:54.1232|INFO|Logger|<- wall W7h
2021-11-05 00:04:54.2113|INFO|Logger|-> move E7
2021-11-05 00:04:54.4602|INFO|Logger|<- wall V6v
2021-11-05 00:04:54.5605|INFO|Logger|-> wall W4h
2021-11-05 00:04:54.7499|INFO|Logger|<- wall X6v
2021-11-05 00:04:54.8422|INFO|Logger|-> wall V4v
2021-11-05 00:04:54.9949|INFO|Logger|<- move F4
2021-11-05 00:04:55.0722|INFO|Logger|-> move F7
2021-11-05 00:04:55.2971|INFO|Logger|<- wall X5h
2021-11-05 00:04:55.3705|INFO|Logger|-> move F6
2021-11-05 00:04:55.5641|INFO|Logger|<- wall Y4v
2021-11-05 00:04:55.6347|INFO|Logger|-> move E6
2021-11-05 00:04:55.7963|INFO|Logger|<- move G4
2021-11-05 00:04:55.8671|INFO|Logger|-> move E5
2021-11-05 00:04:55.9791|INFO|Logger|<- move G3
2021-11-05 00:04:56.0497|INFO|Logger|-> move F5
2021-11-05 00:04:56.2179|INFO|Logger|<- move G2
2021-11-05 00:04:56.2800|INFO|Logger|-> move G5
2021-11-05 00:04:56.3557|INFO|Logger|<- move G1
2021-11-05 00:04:56.3557|INFO|Logger|Killing client process...
2021-11-05 00:04:56.3557|INFO|Logger|Win 
2021-11-05 00:04:56.3557|INFO|Logger|----------------------
2021-11-05 00:04:56.3625|INFO|Logger|Executing run #43
2021-11-05 00:04:56.3625|INFO|Logger|Chosen color for player: White
2021-11-05 00:04:56.6242|INFO|Logger|<- move E8
2021-11-05 00:04:56.7380|INFO|Logger|-> move E2
2021-11-05 00:04:56.7380|INFO|Logger|<- move E7
2021-11-05 00:04:56.8507|INFO|Logger|-> wall V1v
2021-11-05 00:04:57.0266|INFO|Logger|<- move E6
2021-11-05 00:04:57.1392|INFO|Logger|-> move E3
2021-11-05 00:04:57.3495|INFO|Logger|<- move E5
2021-11-05 00:04:57.4680|INFO|Logger|-> move E4
2021-11-05 00:04:57.6497|INFO|Logger|<- jump E3
2021-11-05 00:04:57.7408|INFO|Logger|-> move E5
2021-11-05 00:04:57.9909|INFO|Logger|<- wall V5h
2021-11-05 00:04:58.0824|INFO|Logger|-> wall W2h
2021-11-05 00:04:58.3029|INFO|Logger|<- wall X5h
2021-11-05 00:04:58.3757|INFO|Logger|-> move D5
2021-11-05 00:04:58.5698|INFO|Logger|<- wall U4v
2021-11-05 00:04:58.6393|INFO|Logger|-> move E5
2021-11-05 00:04:58.8338|INFO|Logger|<- wall W4v
2021-11-05 00:04:58.9003|INFO|Logger|-> move E4
2021-11-05 00:04:59.0114|INFO|Logger|<- move D3
2021-11-05 00:04:59.0712|INFO|Logger|-> move E3
2021-11-05 00:04:59.2663|INFO|Logger|<- move D2
2021-11-05 00:04:59.3203|INFO|Logger|-> move D3
2021-11-05 00:04:59.3762|INFO|Logger|<- move D1
2021-11-05 00:04:59.3762|INFO|Logger|Killing client process...
2021-11-05 00:04:59.4177|INFO|Logger|Win 
2021-11-05 00:04:59.4177|INFO|Logger|----------------------
2021-11-05 00:04:59.4177|INFO|Logger|Executing run #44
2021-11-05 00:04:59.4324|INFO|Logger|Chosen color for player: White
2021-11-05 00:04:59.6947|INFO|Logger|<- move E8
2021-11-05 00:04:59.8129|INFO|Logger|-> move E2
2021-11-05 00:04:59.8155|INFO|Logger|<- move E7
2021-11-05 00:04:59.9387|INFO|Logger|-> move E3
2021-11-05 00:04:59.9402|INFO|Logger|<- move E6
2021-11-05 00:05:00.0609|INFO|Logger|-> move E4
2021-11-05 00:05:00.0609|INFO|Logger|<- move E5
2021-11-05 00:05:00.1770|INFO|Logger|-> wall W1h
2021-11-05 00:05:00.3608|INFO|Logger|<- jump E3
2021-11-05 00:05:00.4557|INFO|Logger|-> wall V1v
2021-11-05 00:05:00.6832|INFO|Logger|<- wall W4h
2021-11-05 00:05:00.7657|INFO|Logger|-> move D4
2021-11-05 00:05:01.0955|INFO|Logger|<- wall U4h
2021-11-05 00:05:01.1675|INFO|Logger|-> wall U1v
2021-11-05 00:05:01.4143|INFO|Logger|<- wall T3v
2021-11-05 00:05:01.4842|INFO|Logger|-> move E4
2021-11-05 00:05:01.6880|INFO|Logger|<- wall X3v
2021-11-05 00:05:01.7445|INFO|Logger|-> wall V3v
2021-11-05 00:05:01.9447|INFO|Logger|<- move F3
2021-11-05 00:05:02.0207|INFO|Logger|-> move F4
2021-11-05 00:05:02.1927|INFO|Logger|<- wall Y2h
2021-11-05 00:05:02.2661|INFO|Logger|-> jump F2
2021-11-05 00:05:02.4737|INFO|Logger|<- jump G2
2021-11-05 00:05:02.5452|INFO|Logger|-> jump H2
2021-11-05 00:05:02.5832|INFO|Logger|<- move G1
2021-11-05 00:05:02.5832|INFO|Logger|Killing client process...
2021-11-05 00:05:02.5832|INFO|Logger|Win 
2021-11-05 00:05:02.5832|INFO|Logger|----------------------
2021-11-05 00:05:02.5832|INFO|Logger|Executing run #45
2021-11-05 00:05:02.5832|INFO|Logger|Chosen color for player: Black
2021-11-05 00:05:02.7223|INFO|Logger|-> move E8
2021-11-05 00:05:02.8556|INFO|Logger|<- move E2
2021-11-05 00:05:02.9688|INFO|Logger|-> move E7
2021-11-05 00:05:02.9688|INFO|Logger|<- move E3
2021-11-05 00:05:03.0841|INFO|Logger|-> wall W7h
2021-11-05 00:05:03.3368|INFO|Logger|<- move E4
2021-11-05 00:05:03.4480|INFO|Logger|-> move E6
2021-11-05 00:05:03.7273|INFO|Logger|<- wall W3h
2021-11-05 00:05:03.8410|INFO|Logger|-> move E5
2021-11-05 00:05:04.0484|INFO|Logger|<- jump E6
2021-11-05 00:05:04.1512|INFO|Logger|-> move E4
2021-11-05 00:05:04.4434|INFO|Logger|<- move E7
2021-11-05 00:05:04.5227|INFO|Logger|-> move D4
2021-11-05 00:05:04.9262|INFO|Logger|<- wall U3h
2021-11-05 00:05:04.9929|INFO|Logger|-> wall V4h
2021-11-05 00:05:05.3207|INFO|Logger|<- wall T3v
2021-11-05 00:05:05.3894|INFO|Logger|-> move E4
2021-11-05 00:05:05.7032|INFO|Logger|<- wall W4v
2021-11-05 00:05:05.7509|INFO|Logger|-> move D4
2021-11-05 00:05:06.0646|INFO|Logger|<- wall T5v
2021-11-05 00:05:06.1375|INFO|Logger|-> move C4
2021-11-05 00:05:06.5155|INFO|Logger|<- wall S2h
2021-11-05 00:05:06.5808|INFO|Logger|-> move C5
2021-11-05 00:05:07.0596|INFO|Logger|<- wall V5v
2021-11-05 00:05:07.1232|INFO|Logger|-> move C6
2021-11-05 00:05:07.4823|INFO|Logger|<- wall W6v
2021-11-05 00:05:07.5340|INFO|Logger|-> move C7
2021-11-05 00:05:07.8931|INFO|Logger|<- move D7
2021-11-05 00:05:07.9459|INFO|Logger|-> move C8
2021-11-05 00:05:08.4834|INFO|Logger|<- wall U8v
2021-11-05 00:05:08.5359|INFO|Logger|-> move C7
2021-11-05 00:05:09.2166|INFO|Logger|<- wall U6v
2021-11-05 00:05:09.2826|INFO|Logger|-> move C6
2021-11-05 00:05:09.3916|INFO|Logger|<- move D8
2021-11-05 00:05:09.4702|INFO|Logger|-> move C5
2021-11-05 00:05:09.5991|INFO|Logger|<- move D9
2021-11-05 00:05:09.5991|INFO|Logger|Killing client process...
2021-11-05 00:05:09.5991|INFO|Logger|Win 
2021-11-05 00:05:09.5991|INFO|Logger|----------------------
2021-11-05 00:05:09.5991|INFO|Logger|Executing run #46
